,chunk_label,chunk_text,uuid
0,methods0,"4.1. Reagents and Chemicals The synthetic hydroxytyrosol (HyT), ≥98% in purity, was purchased from Cayman Chemicals (Ann Arbor, MI, USA). HyT was dissolved in ethanol (EtOH) and added to the medium, while EtOH vehicle alone was also used as a control. Two different lots of A009 (L3 and L4) were used. When not specified, experiments showing only one A009 extract were performed using the L4 lot.  4.2. Preparation of A009 and Phenolic Quantification of a waste material termed ‘olive mill wastewater’ (OMWW)s were kindly provided by Agriturismo La Vialla (Castiglion Fibocchi, Arezzo, Italy) and used to obtain the phenol-rich purified extract A009 (Patents No. 1420804; No. 1420805). The experiments were performed using two different batches of A009 (batch L3 and L4, Table S1). A009 was obtained from of a waste material termed ‘olive mill wastewater’ (OMWW) using two sequential cross-flow filtration processes, as previously described [18].",9724e152-03aa-494c-bb03-24a479ff61fe
1,methods1," Briefly, microfiltration (MF) was performed on a pilot plant equipped with tubular ceramic module membranes in alumina oxide with a MWCO of 0.45 microns. The MF permeate was further concentrated by reverse osmosis (RO) in a polyamide spiral wound module (Microdyn Nadir, Wiesbaden, Germany) with a filtering surface of 7 m2. The RO permeate, representing ultrapure water, was discarded. Finally, the RO concentrate, with a volume concentration ratio (volume concentration ratio (VCR)) of 3.6, constituted the A009. Phenolic composition of A009 was determined using high-performance liquid chromatography (high performance liquid chromatography (HPLC)) analysis. Quantification revealed that the major phenolic component of A009 is HyT, along with several other phenolic compounds (Table S1).  4.3. Cell Cultures All experiments were performed using three cell lines of prostate cancer, human metastatic hormone-sensitive LNCaP and hormone-resistant cells PC-3, and DU-145.",919b7bf8-52ee-4627-8f8a-9da43219fd00
2,methods2," All prostate cancer cell lines were purchased from ATCC and grown in RPMI 1640 medium (Euroclone, Pero, MI, Italy) supplemented with 10% fetal bovine serum (FBS, Gibco, Thermo Fisher Scientific, Rodano, MI, Italy), 2 mM l-glutamine (Sigma-Aldrich, Saint Luis, MO, USA), 100 U/mL penicillin, and 100 µg/mL (Sigma-Aldrich, Saint Luis, MO, USA). LNCaP was grown on culture dishes coated with 0.01% polylysine solution (Sigma-Aldrich). All cell lines were maintained at 37 °C in 5% CO2.  4.4. In Vitro Cell Proliferation Assay Cell proliferation was assessed by MTT (3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyltetrazolium bromide; Sigma Aldrich, Milan, Italy). PC-3, DU-145, and LNCaP cancer cells (103 cells/well) were seeded into a 96-well plate. Following cell adhesion, fresh complete medium with decreasing dilutions (ranging from 1:50 to 1:10,000) of A009 or HyT were added for 24 to 96 h. EtOH dissolved in the RPMI complete medium was used as control vehicle.",7f44e49a-e748-49b7-a8c3-45bd73d13914
3,methods3," MTT reagent 5 (mg/mL) was added to cell cultures, which was then replaced with 100 μL of DMSO, and the amount of solubilized formazan was quantified at 570 nm in a SpectraMax M2 (Molecular Devices, Sunnyvale, CA, USA).  4.5. Detection of Apoptosis In Vitro PCa cells were treated with two dilutions of A009 (1:250; 1:500) and HyT with the same concentrations for 24 and 48 h. Control cells receive complete medium alone. Apoptosis was detected by PI (Sigma Aldrich) and anti-annexin V-FITC (Becton Dickinson-BD, Franklin Lakes, NJ, USA) staining, followed by flow cytometry analysis, using a BD FACSCantoII flow cytometer. Flow data were analyzed with the FACSDiva 6.1.2 software (Becton Dickinson-BD, Franklin Lakes, NJ, USA).  4.6. Detection of Cell Cycle Arrest In Vitro PC-3, DU-145, and LNCaP cells were treated with two concentrations of A009 (1:250; 1:500) and HyT with the same concentrations as in the two batches of A009, for 24 and 48 h.",c0cdadca-ec77-4f67-bc94-3413eb715284
4,methods4," Control cells received complete medium alone (negative control) or vincristine (10 µM, positive control). At each time point, cells were detached and fixed in cold 70% ethanol. DNA was stained with 100 μg/mL DAPI 2 µg/mL (Sigma-Aldrich) in 1× PBS solution. Stained nuclei were analyzed for V450 fluorescence signal using a FACSCanto flow cytometer. G0/G1, S, G2/M, and apoptotic phase of the cell cycle were determined using the FACSDiva 6.1.2 (Becton Dickinson-BD, Franklin Lakes, NJ, USA) and FlowLogic software (Miltenyi Biotec, Bergisch Gladbach, Germany).  4.7. Cell Adhesion Assay In Vitro Cell adhesion assay was performed as previously described [83]. PC-3, DU-145, and LNCaP cells were treated for 24 h with A009 (1:250; 1:500) and HyT (1:250; 1:500). Positive controls received complete medium alone or FBS (10%). Following treatment, 3 × 103 cells were seeded on a 4-well chamber slide coated with fibronectin (2 µg/mL).",7c4fae00-e738-43ff-9a5f-57c5dccc58fc
5,methods5," Following 90 min of incubation, cells were washed, fixed with 4% paraformaldehyde (paraformaldehyde (PFA)), and then stained with DAPI (Sigma Aldrich). Assays were performed in triplicates. Cells within 5 blind fields per well were randomly counted to determine the number of adherent cells resulting from each treatment, using a Zeiss Microscope associated with a Nikon camera. Experiments were performed in triplicate, three times.  4.8. Migration and Invasion Assays In Vitro Migration and invasion assays were performed using a modified Boyden chamber, as previously described [36,84]. PC-3, DU-145, and LNCaP cells (5 × 104), treated with A009 and HyT for 24 h, were washed with PBS, resuspended in serum-free RPMI medium, and placed in the upper compartment of the Boyden chamber. RPMI complete medium was added in the lower compartment to induce migration and invasion, and in the related in vitro assays.",e176819d-50a2-4769-a8bf-55abd55010fb
6,methods6," Polycarbonate filters, of 10 µm pore size, pre-coated with matrigel (1 mg/mL, Becton Dickinson-BD, Franklin Lakes, NJ, USA) for the chemoinvasion assay or with collagen IV (50 µg/mL, Sigma Aldrich) for the chemotaxis assay, were used as the interface between two Boyden chamber compartments. Following 6 h (chemotaxis) or 24 h (chemoinvasion) of incubation at 37 °C in 5% CO2, the filters were recovered, and cells on the upper surface were mechanically removed with a cotton swab and migrated or invaded cells on the lower filter surface were fixed with absolute ethanol and stained with DAPI. Migrated/invaded cells for each treatment were counted in a double-blind manner in 5 random fields using a Zeiss Microscope associated with a Nikon camera (Axio Observer A1, Zeiss, Germany). Experiments were performed in triplicate.  4.9. Western Blotting Analysis Cells were lysed in RIPA buffer containing protease and phosphatase inhibitor cocktails (Roche Diagnostics GmbH).",e01ac5fd-e749-41c6-b8a2-64ff8ca80e1f
7,methods7," Proteins (30 µg) were loaded on NuPAGE Novex 4%–12% Bis-Tris Gel (Life Technologies) and transferred to a PVDF membrane Amersham Hybond (GE Healthcare Bio-Sciences, Pittsburgh, PA, USA). Membranes were incubated overnight at 4 °C with the primary antibodies: anti-NF-κB p65, anti-p-STAT3, anti-IL-6 (all from Cell Signaling Technology). The secondary antibody peroxidase-linked anti-rabbit IgG or anti-mouse IgG (GE Healthcare Bio-Sciences, Pittsburgh, PA, USA) was diluted at 1:3000 for 1 h at room temperature. Specific protein bands were detected using Pierce ECL Western Blotting Substrate (ThermoFisher Scientific). Protein expressions were normalized to beta-actin at 1:5000 (Abcam). Western blot data were analyzed using ImageJ software to determine the optical density (OD) of the bands.  4.10. Analysis of Intracellular Cytokines In Vitro The production of intracellular cytokines was performed by flow cytometry.",de123a44-ff54-4a51-81f4-bc93be8877f7
8,methods8," PC-3, DU-145, and LNCaP PCa cells were treated for 6 h with 1:500 and 1:250 A009 or HyT, in complete RPMI medium supplemented with 10 ng/mL phorbol 12-myristate 13-acetate (PMA; Sigma-Aldrich, St. Louis, MO, USA), 500 ng/mL ionomycin (Sigma-Aldrich), and protein transport inhibitor brefeldin A (Golgi Plug) (Becton Dickinson-BD, Franklin Lakes, NJ, USA)). Following 6 h of stimulation, cells were harvested and treated with Cytofix/Cytoperm fixation and permeabilization kit (BD). Cells were stained with phycoerythrin (PE)-conjugated anti-human vascular endothelial growth factor (VEGF) (R&D Systems), PE-conjugated anti-human CXCL-8 (R&D Systems), and PE-conjugated anti-human CXCL12 (BD). Negative controls included directly labeled isotype-matched irrelevant mAbs (BD). The expression of specific cytokines and angiogenic growth factors were determined by flow cytometry, using a BD FACSCantoII analyzer.  4.11.",af26178d-0f75-4167-9144-52bd2f68e498
9,methods9," Cytokine Profiling on PCa Cells Secreted Products Cytokine profiling was investigated by secretome analysis. Following 24 h of treatment of the PCa cells, supernatants were collected, centrifuged to remove residual dead cells and debris, and concentrated using Concentricon devices (Millipore, Temecula, CA, USA), with a 3 kDa membrane pore cut-off, to obtain concentrated supernatants. Cytokine release profiling was performed using the Bio-Plex Pro Assays (Bio-Rad Laboratories, Hercules, CA, USA) in a customized cytokine panel.  4.12. Statistical Analysis The statistical significance between multiple datasets was determined by one-way ANOVA using GraphPad Prism 7 and 8. Data are expressed as means ± SEM or SD.  5. Conclusions Our results demonstrate that purified extract A009 from the waste material of a waste material termed ‘olive mill wastewater’ (OMWW) exert promising preventive activities, in vitro, on human prostate cancer cells.",02855d68-74b5-48d8-8878-fb03e9b4e25b
